,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
0,0.04425938607032916,-0.40421701197361,-2.115919995470992,0.7824457322353333,-1.2668944715238513,0.12941125827559766,0.2276532826313042,0.5939952861971893,-0.6215349201602334,-1.3631355600900483
1,1.0030513096611837,-0.30224967592152013,-0.02180533808183465,-1.7281122819637584,-0.8426199213902301,0.22351110632916493,0.07237758628103405,0.7466425027807093,-2.498928914868925,-0.10275415384437359
2,0.025426702611634773,0.18780254789108838,1.3488294204391502,2.0102090831896477,0.15161882736063023,-1.593717015351033,1.2919466965668656,-2.512190462847795,1.707329322565803,1.292889454565111
3,0.26740698235546406,1.132034986295036,0.8578831061314305,0.5081574914592959,-0.6702500217262376,2.199098180556703,-0.20521297449919623,-0.709660165237969,-0.6433280262759173,-0.09166711531218086
4,0.14993167006339106,-0.6199341874048961,-0.44272505218466185,0.5479851579179493,0.31206959779496757,2.407377583931219,0.17259410391486618,-0.5679049218954246,0.0879582454009441,1.6317530467462213
5,-1.4634059584266885,2.2567513964341175,-0.6722782721875988,-0.39698153167983885,3.495877789600099,-0.30742344459825993,-0.08456299914380815,0.3643345054807413,-0.31023827123834025,1.2410464559152976
6,0.8129142448974712,-0.7773900758589046,-2.0469346867227998,-1.5033623718108138,-1.425593315478103,0.6933246903326009,-0.4283452397058618,1.5497721143728205,-1.027676879934185,1.1001660934422972
7,0.7029537919068678,0.264644005121289,-1.2780584791178016,-1.481772966968692,-0.11224746695165881,0.9481214391006447,-0.7285450223200068,-0.0987057036989809,-1.199821028793358,1.3066115681657757
8,0.6869464926472221,-0.07306896840707273,-1.015213403145215,-0.6454014426242847,-0.3085496016737873,-1.067016586417876,-0.03677630569544812,-2.385109737583054,-1.71242174695556,0.7679013961616636
9,0.84832950037633,0.08156303498436555,-0.30309294439469225,-1.238192178231488,1.0675993008124904,1.3065574617643476,-0.9045146889894328,-0.5934114183619101,-1.0386785221631798,-1.6748433469716537
10,0.8163391559383438,-0.41063469198080127,-0.25939175593725616,0.7472244119745131,0.7393058408322967,-0.5073836817460986,-1.6999597206830213,-1.6990174645872795,-1.9520782435989825,3.463398339835552
11,0.535577446888429,0.048668736883050644,-1.830391131909148,0.3309588762594744,-1.1417640925158001,0.9568568792755741,2.019837891654255,1.023117022672628,-2.521012226560088,0.5902549044573631
12,-1.0204045638322368,-0.5083893712580683,-1.225767816757602,-3.460975431996425,-0.6693860527711348,-0.6607420360353083,-0.8667229746284533,-1.2587052654865105,2.22231447059099,2.1518172460170244
13,0.12598395444891058,0.029965440097251415,-0.7979934021814765,-1.304766851809635,-1.5048759928291267,0.1970268328773009,0.415976621217802,1.2434125253107022,-1.4886479324042112,0.5765074421272083
14,-1.0817474872988404,0.56568707966939,-2.1663808434157783,-0.1670615073944418,-0.16577119760145495,-0.0607314103854932,1.5511550445957039,1.4628922746758901,-0.8595047599321475,2.7364711345264547
15,-0.7588521310376378,0.6403971849116776,-0.8224709128492901,0.603256344983937,-0.14200761302952686,0.1489719493272099,-1.0935571458882358,-0.5454590363919851,0.14761361273352325,1.668777068712393
16,-0.9657574156062594,0.8119403283952916,-0.48107355738448426,2.5309546217416417,-0.5937953222563245,1.337831020966117,1.4827147941724148,1.156143767611049,0.7562417028272783,-1.0430359696340417
17,0.533014079151139,1.0119033118267453,-0.11665720983227088,-0.21255291432886203,1.091551424313997,0.32105233333216393,0.4945957483210984,-2.089762364600065,-1.8499220236743787,-0.4130456061717406
18,0.6535019520558621,-0.37732151011826054,0.314448917351962,-0.4015342671492633,-1.2181079715493217,2.0258070919112505,-0.4329008187851472,1.5174756995781027,0.7059100425722578,1.2688788356501166
19,-0.16417941162050506,0.46999826076317,-2.28414785748234,-0.8392583070296228,-0.8231180613480796,1.914712305997992,1.0120678647038581,0.6972496796071703,0.5160744547855427,-0.8909558191172285
20,-0.849386915155905,-0.13678327496942902,1.2892698627156363,0.2273002320101587,0.5980576964529088,1.0898355364504335,0.21923166775497352,-1.2923023595296246,-0.2974426952400253,2.827204483898922
21,0.05662845181217025,0.13315121142428596,-0.007515364270778083,-1.729476555855048,-0.35884641691291935,0.301420515516767,0.7576628729399759,0.5072390521199455,2.9487526124652783,-0.2966646366926684
22,-0.26217370286384084,-1.7002048745480662,-0.8859159959592792,-2.1742155054462753,-1.4716914426706882,0.5283030346669183,0.7454041973454018,2.204639720820314,1.7067299681503463,-4.145707920210784
23,1.1423851439741257,-0.009086574726255944,-0.6162205534066079,-3.5317487246727275,-0.8593402836993107,0.30312296159184327,0.3675223025093705,1.0416153558481132,-1.3250954028736885,-2.387570126094616
24,2.363717869296701,0.2979210652598027,-1.79425723051006,1.0856830135514393,0.9626689195855317,0.2887323947199601,-0.3098820736437513,1.005169392951911,-2.3364868101734997,-1.7897374367200158
25,-2.209351605823344,-2.1654815857130014,0.7732543213170501,-0.6780238934818645,1.435435785839352,0.3046362963480508,1.126296559324147,-0.04267236367428828,0.979250834092373,2.422927456679312
26,-0.30872115327850763,-0.9962320562225203,0.630815849144619,1.6790436573417935,0.9830827052059001,-0.06154327388004871,1.2706995850921912,-0.5701166290841876,1.7269722122781954,-0.5237268912935864
27,1.9564182531884509,1.0907235861498341,-0.2622960121898327,-0.49429633642287385,0.7469234690710594,1.290515418870559,0.20526689360108463,0.31451558175995364,-1.0229978812873135,1.1558702320268617
28,1.0608136862553892,1.6405335708923698,-1.760578594241603,0.03307459596881146,-0.7931253451671499,-0.655578997329579,1.3693876725962943,2.295927210231472,2.564548195892743,-2.2067644557510793
29,1.0479129691305784,-0.24091124509361989,0.4172634478581861,0.35864810296753746,-0.7290791631026989,-1.5456501396999585,0.5623166206232582,-0.8992260567327597,0.6041063933692649,1.1474134489580525
30,0.4214734498759029,0.4473593021906108,-1.6229112474511733,-1.3191793803470295,0.24919854273565617,-1.2139273806525643,1.9438768931086035,1.31745211935521,-1.5114528597416195,-1.2023019169542877
31,0.11686938234111337,0.3169426170121629,-0.10287704409166039,2.5955248540630405,1.2820989209585543,1.9009356129945743,-0.8359540795806962,0.5859463428036684,-0.4414211969861048,-1.905417474237324
32,-1.3260950590468563,1.6216000997663216,-0.3253628783514149,2.5722449831588228,0.21991715060593411,-0.621627174035903,0.933783912872343,-2.297744648891359,0.1951034627976137,2.8938128284682754
33,0.00276183588393645,0.4261195264046615,0.6820595085768006,2.6469210865605053,-0.7820238651074395,-0.18319134571712223,-1.3454848362522223,1.4791301769408813,-1.1750187949788429,-0.9010083290831232
34,-0.7087850802465393,0.43388085090023226,1.3446761201021329,-1.3748307783953235,0.37348118773216055,-2.6267862573507106,0.04293224521441284,-2.9034964137159607,-2.5249538360951123,0.8260595944403736
35,0.34489700824991926,1.765709266450403,-0.09117423351856317,1.9768517779898946,-1.1859110092328462,-0.6278832144417893,-0.8859543132945961,1.2126659010398728,-0.576286108839758,1.8096934439852215
36,0.18183903720506076,0.953671678165781,0.4028217210829767,-0.05403864483535337,1.0871951843953045,-0.044764807386507684,-0.8386895237038932,-0.2560063457500529,-0.5099743848245462,2.463159750513081
37,0.16101788550445562,-0.28476697753719615,-0.49671082393040833,-1.76570776631752,1.8511659419467084,-0.6314847326853011,0.894049597324794,1.2258481631348128,-2.2607510175118124,2.3465189857818944
38,-0.969523889519979,0.7257668231630326,1.2564363423451892,0.35088815211315905,0.24186670151354087,-0.45895688582457345,-1.6564328651711504,-0.6822277214163669,-1.3843653046354907,-3.0910599655860467
39,-0.7528447693857241,-1.3760422637893543,1.0742676129098663,-0.42528899986760305,0.9775680321615458,-0.33960163448836717,-0.596395217935485,1.4992844129100553,-0.9267320232173735,2.5187153494339825
40,0.11924332929589004,0.8011640198239227,0.4356749109059113,0.3433061914104223,1.705642942525445,2.11087263702428,-0.817401811088721,0.7352158077223587,-0.5388385590838709,1.7301760286475352
41,-0.6391235224719644,-1.5175371320153943,-0.2632548302636291,-0.40074158287145945,-0.05028297436249998,-0.9960351277026638,-0.5019717073646935,0.6284801695275068,-0.06957673532101494,1.0609808328797505
42,-1.383453518068656,-0.5399876357256903,0.020947365525143383,-2.53006233836772,-0.8639591168352135,-1.0919754746661545,0.2180755086527237,-2.1369075560275252,-0.7570437778891677,-0.581859341247694
43,-1.0195616317198861,-1.6885623167896844,-0.04903337343347808,-0.4516670488516352,0.25796216158165786,1.142160028252862,-0.5454459989397435,0.21393490480215882,-1.7951774656962098,-1.8837394566507548
44,-0.21975049584272882,-2.57388211506442,0.8287094352199172,-0.5740697026448528,0.2325949082278164,-0.2543767758055499,0.21345301927981047,-0.6610814374413305,-2.177862817753282,1.1212391357146585
45,0.02887572314901021,-0.05201968845801409,-1.9244881610488498,0.8016011745187204,-0.9093647696406127,1.6415269486441515,-0.08360113859092103,1.0615752024229221,-1.9095966273911393,-1.8326303433446691
46,-0.37208824145295505,-2.8434852920517755,-1.6126617580402274,-2.178296256082132,0.2542582797409963,0.020493012926024876,0.3056143612512159,1.8828364171720504,-2.1504429888470513,1.3825379968476905
47,0.318105056052626,0.43483122076684505,0.7905013606617233,-0.6633113578360458,0.9886805603447387,-0.32275102611843537,0.6776396884833475,0.7902961515649176,-0.6083901247932897,0.7747790213527757
48,1.5355623779154153,0.5387289760525086,0.5496994183110051,1.1032634591521497,1.1877191771664013,-0.21127525515031384,-0.4399629124065766,-1.2361497255158755,0.14362840854626047,2.417830400235135
49,-0.35771718226924426,-0.3939813633024213,-1.6612794932777677,0.7317491960428397,-0.45813698721373425,-0.4118261543189197,-1.4445574435247972,-2.9766705399933793,-1.8580176689161534,-1.2482259538817169
50,-0.7281567760677871,-0.1508356206065558,1.6898934566262898,-1.6287400705945192,1.071124573784651,-0.23699917106016016,0.35128880942454155,0.20192814918900526,-1.677914831788629,-0.26277638573639184
51,-0.8679999995385472,1.446933538199557,-1.4395640533761842,2.7708051448824254,1.214269650459279,0.14093888559143689,1.209266110968739,1.5179438311151183,0.4450791931044984,1.2009745085691579
52,-0.042335658198237126,0.1130961378202375,0.3786662342514116,1.8603013740534633,0.4049140989591295,-0.9393267378659398,0.0438749637607155,1.3301602201430998,-1.0081031561880864,3.2845690364075857
53,-1.2323211470374407,1.2084505080181531,0.5460735131371113,-0.8166766483855303,-0.9965927363229516,1.7028270060092783,-1.0954334572945867,0.9308409325679536,-0.898774034278116,0.333170955496668
54,0.7095335773073748,-0.21133608555099248,0.5743084408384841,-2.0176328573480644,-0.6835938001649233,-0.11740085915495976,-0.0271584334040762,-0.11986465593108386,-1.1671958306974384,0.23545786212468012
55,-0.65408000981432,-0.9020862658517421,-0.6343431058356785,1.9089503841378375,0.6310565180215059,1.060642930486165,1.0653476265416306,0.6779187753868201,0.09131176226049265,-0.05445870722629864
56,0.8757158624009802,0.3561668772248425,-0.8553305143892584,-0.9711289097839677,0.8500939893168088,0.04867483832682586,0.5117376690790052,0.14114047743694602,-1.6366486552658213,0.19865607820583286
57,-0.508717221097844,-1.2416162197960277,-0.35791109038116226,1.670686740109352,0.6349078041137199,0.16626564590073342,0.32439997178791113,0.1677249570401873,-1.0640612569557977,-0.4435988896100881
58,0.14523871678166522,-0.6192364649794415,-0.6961523589631211,3.3529977973424776,0.18058320660836302,0.3131188297472641,1.5396068480015146,-0.9395839280416171,0.8975924214158462,1.462605974373416
59,1.661441013728396,-0.14730039725501845,-0.8763847334453033,-1.6271719919582535,1.3493250629458442,-0.5326609725087593,-0.7674210000716748,-0.89851808861568,-0.7215611082321182,0.1495477808392529
